user_id,template_id,attrib_id,tag_name,attrib_type,attrib_digit,attrib_name,attrib_unit,codelist_id,rank
'1','1','29','uro:buildingDetails/uro:BuildingDetails/uro:prefecture','varchar','2','uro_都道府県','','0','513'
'1','1','30','uro:buildingDetails/uro:BuildingDetails/uro:city','varchar','3','uro_市区町村','','0','514'
'1','1','31','uro:buildingDetails/uro:BuildingDetails/uro:reference','varchar','100','uro_参照情報','','0','515'
'1','1','32','uro:buildingDetails/uro:BuildingDetails/uro:note','varchar','100','uro_備考','','0','516'
'1','1','33','uro:buildingDetails/uro:BuildingDetails/uro:surveyYear','int','10','uro_調査年','','0','517'
'1','1','34','uro:buildingDetails/uro:BuildingDetails/uro:class','varchar','10','uro_分類','','0','518'
'1','1','35','uro:buildingDetails/uro:BuildingDetails/uro:name','varchar','100','uro_施設名称','','0','519'
'1','1','36','uro:buildingDetails/uro:BuildingDetails/uro:capacity','int','10','uro_収容数','','0','520'
'1','1','37','uro:buildingDetails/uro:BuildingDetails/uro:totalStoreFloorArea','double','0','uro_店舗床面積','m2','0','521'
'1','1','38','uro:buildingDetails/uro:BuildingDetails/uro:inauguralDate','varchar','100','uro_開業日/開校日','','0','522'
'1','1','39','uro:buildingDetails/uro:BuildingDetails/uro:keyTenants','varchar','100','uro_核テナント','','0','523'
'1','1','40','uro:buildingDetails/uro:BuildingDetails/uro:availability','varchar','100','uro_利用可能性','','0','524'
'1','1','41','uro:buildingDetails/uro:BuildingDetails/uro:landUsePlanType','varchar','10','uro_土地利用用途','','0','525'
'1','1','42','uro:buildingDetails/uro:BuildingDetails/uro:key','varchar','10','uro_属性名称','','0','526'
'1','1','43','uro:buildingDetails/uro:BuildingDetails/uro:codeValue','varchar','100','uro_属性値コード型','m2','0','527'
'1','1','44','uro:buildingDetails/uro:BuildingDetails/uro:stringValue','varchar','100','uro_属性値文字列型','m2','0','528'
'1','1','45','uro:buildingDetails/uro:BuildingDetails/uro:intValue','int','10','uro_属性値整数型','m2','0','529'
'1','1','46','uro:buildingDetails/uro:BuildingDetails/uro:doubleValue','double','0','uro_属性値実数型','m2','0','530'
'1','1','47','uro:buildingDetails/uro:BuildingDetails/uro:measuredValue','double','0','uro_属性値単位付き数値型','m2','0','531'
'1','1','48','uro:buildingDetails/uro:BuildingDetails/uro:dateValue','varchar','100','uro_属性値日付型','','0','532'
'1','1','49','uro:buildingDetails/uro:BuildingDetails/uro:uriValue','varchar','100','uro_属性値URI型','','0','533'
'1','1','50','bldg:lod2MultiSurface','varchar','100','bldg_lod2MultiSurface','','0','411'
'1','1','51','urf:class','varchar','10','urf_分類','','0','534'
'1','1','52','urf:function','varchar','100','urf_機能','','0','535'
'1','1','53','urf:enactmentDate','varchar','100','urf_公示・決定年月日（当初）','','0','536'
'1','1','54','urf:enactmentFiscalYear','int','10','urf_決定年度','','0','537'
'1','1','55','urf:expirationDate','varchar','100','urf_廃止日','','0','538'
'1','1','56','urf:expirationFiscalYear','int','10','urf_廃止年度','','0','539'
'1','1','57','urf:legalGrounds','varchar','100','urf_根拠','','0','540'
'1','1','58','urf:custodian','varchar','100','urf_決定主体','','0','541'
'1','1','59','urf:nominalArea','double','0','urf_公称面積','ha','0','542'
'1','1','60','urf:abstract','varchar','100','urf_概要','','0','543'
'1','1','61','urf:validity','varchar','100','urf_有効区分','','0','544'
'1','1','62','urf:urbanPlanType','varchar','10','urf_都市計画区域','','0','545'
'1','1','63','urf:districtsAndZonesType','varchar','10','urf_用途地域','','0','546'
'1','1','64','urf:landUsePlanType','varchar','10','urf_土地利用計画','','0','547'
'1','1','65','urf:areaClassificationType','varchar','10','urf_区域区分','','0','548'
'1','1','66','urf:prefecture','varchar','2','urf_都道府県','','0','549'
'1','1','67','urf:city','varchar','3','urf_市区町村','','0','550'
'1','1','68','urf:reference','varchar','100','urf_参照情報','','0','551'
'1','1','69','urf:note','varchar','100','urf_備考','','0','552'
'1','1','70','urf:surveyYear','int','10','urf_調査年','','0','553'
'1','1','71','urf:finalPublicationDate','varchar','100','urf_公示・決定年月日（最終）','','0','554'
'1','1','72','urf:appliedArea','varchar','100','urf_適用区域','','0','555'
'1','1','73','luse:class','varchar','10','luse_分類','','0','1000'
'1','1','74','luse:function','varchar','100','luse_機能','','0','1001'
'1','1','75','luse:usage','varchar','10','luse_用途','','0','1002'
'1','1','76','uro:buildingDetails/uro:BuildingDetails/uro:nominalArea','double','0','uro_公称面積','m2','0','556'
'1','1','77','uro:buildingDetails/uro:BuildingDetails/uro:ownerType','varchar','10','uro_所有者区分','','0','557'
'1','1','78','uro:buildingDetails/uro:BuildingDetails/uro:owner','varchar','100','uro_所有者','','0','558'
'1','1','79','uro:buildingDetails/uro:BuildingDetails/uro:areaInSquareMeter','double','0','uro_面積(m2)','m2','0','559'
'1','1','80','uro:buildingDetails/uro:BuildingDetails/uro:areaInHa','double','0','uro_面積(ha)','ha','0','560'
'1','1','81','tran:class','varchar','100','ran_分類','','0','1003'
'1','1','82','tran:function','varchar','100','tran_機能','','0','1004'
'1','1','83','tran:usage','varchar','100','tran_用途','','0','1005'
'1','1','84','uro:buildingDetails/uro:BuildingDetails/uro:weekday12hourTrafficVolume','int','10','uro_平日12時間交通量','台','0','561'
'1','1','85','uro:buildingDetails/uro:BuildingDetails/uro:weekday24hourTrafficVolume','int','10','uro_平日24時間交通量','台','0','562'
'1','1','86','uro:buildingDetails/uro:BuildingDetails/uro:largeVehicleRate','double','0','uro_大型車混入率','％','0','563'
'1','1','87','uro:buildingDetails/uro:BuildingDetails/uro:congestionRate','double','0','uro_混雑度','％','0','564'
'1','1','88','uro:buildingDetails/uro:BuildingDetails/uro:averageTravelSpeedInCongestion','double','0','uro_混雑時平均旅行速度','km/h','0','565'
'1','1','89','uro:buildingDetails/uro:BuildingDetails/uro:observationPointName','varchar','100','uro_観測地点名','','0','566'
'1','1','90','dem:lod','int','10','dem_lod','','0','1006'
'1','1','91','gen:class','varchar','10','gen_分類','','0','300'
'1','1','92','gen:function','varchar','10','gen_機能','','0','301'
'1','1','93','gen:usage','varchar','10','gen_用途','','0','302'
'1','1','94','gml:name','varchar','100','名称','','0','102'
'1','1','95','gen:class','varchar','10','分類','','0','303'
'1','2','1','cpa_notification_date','varchar','100','告示年月日','','0','1007'
'1','2','2','city_code','varchar','10','市区町村コード','','0','1008'
'1','2','3','cpa_cp_authority','varchar','10','都市計画を定める者','','0','1009'
'1','2','4','cpa_number','int','10','告示番号','','0','1010'
'1','2','5','cpa_name','varchar','100','区域名称','','0','1011'
'1','2','6','cpa_area','double','0','都市計画区域内面積','ha','0','1012'
'1','2','7','cpa_population','int','10','都市計画区域内人口','人','0','1013'
'1','2','8','cpa_city_area','double','0','当該市町村内面積','ha','0','1014'
'1','2','9','cpa_city_population','int','10','当該市町村内人口','人','0','1015'
'1','2','10','cpa_type','varchar','10','線確定根拠','','0','1016'
'1','2','11','qpa_notification_date','varchar','100','告示年月日','','0','1017'
'1','2','12','qpa_cp_authority','varchar','10','都市計画を定める者','','0','1018'
'1','2','13','qpa_number','int','10','告示番号','','0','1019'
'1','2','14','qpa_name','varchar','100','区域名称','','0','1020'
'1','2','15','qpa_area','double','0','準都市計画区域内面積','ha','0','1021'
'1','2','16','qpa_population','int','10','準都市計画区域内人口','人','0','1022'
'1','2','17','qpa_city_area','double','0','当該市町村内面積','ha','0','1023'
'1','2','18','qpa_city_population','int','10','当該市町村内人口','人','0','1024'
'1','2','19','qpa_type','varchar','10','線確定根拠','','0','1025'
'1','2','20','upa_notification_date','varchar','100','告示年月日','','0','1026'
'1','2','21','upa_cp_authority','varchar','10','都市計画を定める者','','0','1027'
'1','2','22','upa_number','int','10','告示番号','','0','1028'
'1','2','23','upa_area','double','0','区域内面積','ha','0','1029'
'1','2','24','upa_population','int','10','区域内人口','人','0','1030'
'1','2','25','upa_type','varchar','10','線確定根拠','','0','1031'
'1','2','26','usd_notification_date','varchar','100','告示年月日','','0','1032'
'1','2','27','usd_cp_authority','varchar','10','都市計画を定める者','','0','1033'
'1','2','28','usd_number','int','10','告示番号','','0','1034'
'1','2','29','usd_type','varchar','10','用途地域の種類','','0','1035'
'1','2','30','usd_far','int','10','容積率','%','0','1036'
'1','2','31','usd_bar','int','10','建ぺい率','%','0','1037'
'1','2','32','usd_set_back_dist','double','0','外壁後退距離','m','0','1038'
'1','2','33','usd_area','double','0','用途地域面積','ha','0','1039'
'1','2','34','usd_oblique_stroke','varchar','100','斜線制限','','0','1040'
'1','2','35','usd_shade','varchar','100','日影規制','','0','1041'
'1','2','36','usd_height','int','10','高さ制限','m','0','1042'
'1','2','37','usd_site_area','double','0','敷地面積','㎡','0','1043'
'1','2','38','usd_line_type','varchar','10','線確定根拠','','0','1044'
'1','2','39','suz_notification_date','varchar','100','告示年月日','','0','1045'
'1','2','40','suz_cp_authority','varchar','10','都市計画を定める者','','0','1046'
'1','2','41','suz_number','int','10','告示番号','','0','1047'
'1','2','42','suz_type','varchar','10','特別用途地区の種類','','0','1048'
'1','2','43','suz_name','varchar','100','特別用途地区の名称','','0','1049'
'1','2','44','suz_area','double','0','特別用途地区面積','ha','0','1050'
'1','2','45','suc_notification_date','varchar','100','告示年月日','','0','1051'
'1','2','46','suc_cp_authority','varchar','10','都市計画を定める者','','0','1052'
'1','2','47','suc_number','int','10','告示番号','','0','1053'
'1','2','48','suc_area','double','0','特定用途制限地域面積','ha','0','1054'
'1','2','49','sfa_notification_date','varchar','100','告示年月日','','0','1055'
'1','2','50','sfa_cp_authority','varchar','10','都市計画を定める者','','0','1056'
'1','2','51','sfa_number','int','10','告示番号','','0','1057'
'1','2','52','sfa_area','double','0','特例容積率適用地区面積','ha','0','1058'
'1','2','53','zih_notification_date','varchar','100','告示年月日','','0','1059'
'1','2','54','zih_cp_authority','varchar','10','都市計画を定める者','','0','1060'
'1','2','55','zih_number','int','10','告示番号','','0','1061'
'1','2','56','zih_area','double','0','高層住居誘導地区面積','ha','0','1062'
'1','2','57','zih_max_far','int','10','容積率の最高限度','%','0','1063'
'1','2','58','zih_max_bar','int','10','建ぺい率の最高限度','m','0','1064'
'1','2','59','zih_min_site_area','int','10','敷地面積の最低限度','m','0','1065'
'1','2','60','hgz_notification_date','varchar','100','告示年月日','','0','1066'
'1','2','61','hgz_cp_authority','varchar','10','都市計画を定める者','','0','1067'
'1','2','62','hgz_number','int','10','告示番号','','0','1068'
'1','2','63','hgz_type','varchar','10','高度地区の種類','','0','1069'
'1','2','64','hgz_max_height','int','10','建築物の高さの最高限度','m','0','1070'
'1','2','65','hgz_min_height','int','10','建築物の高さの最低限度','m','0','1071'
'1','2','66','hgz_area','double','0','高度地区面積','ha','0','1072'
'1','2','67','huz_notification_date','varchar','100','告示年月日','','0','1073'
'1','2','68','huz_cp_authority','varchar','10','都市計画を定める者','','0','1074'
'1','2','69','huz_number','int','10','告示番号','','0','1075'
'1','2','70','huz_area','double','0','高度利用地区面積','ha','0','1076'
'1','2','71','huz_max_far','int','10','容積率の最高限度','%','0','1077'
'1','2','72','huz_min_far','int','10','容積率の最低限度','%','0','1078'
'1','2','73','huz_max_bar','int','10','建ぺい率の最高限度','%','0','1079'
'1','2','74','huz_min_ba','int','10','建築面積の最低限度','㎡','0','1080'
'1','2','75','huz_min_set_back','int','10','壁面の位置の制限(最小)','m','0','1081'
'1','2','76','huz_stand_set_back','int','10','壁面の位置の制限(標準又は最大）','m','0','1082'
'1','2','77','huz_open_space_area','int','10','有効空地面積','㎡','0','1083'
'1','2','78','spb_notification_date','varchar','100','告示年月日','','0','1084'
'1','2','79','spb_cp_authority','varchar','10','都市計画を定める者','','0','1085'
'1','2','80','spb_number','int','10','告示番号','','0','1086'
'1','2','81','spb_name','varchar','100','特定街区名称','','0','1087'
'1','2','82','spb_area','double','0','特定街区面積','ha','0','1088'
'1','2','83','spb_far','int','10','容積率','%','0','1089'
'1','2','84','spb_max_height','int','10','高さの最高限度','m','0','1090'
'1','2','85','spb_set_back','double','0','壁面の位置の制限','m','0','1091'
'1','2','86','spb_open_space_area','double','0','有効空地面積','㎡','0','1092'
'1','2','87','sur_notification_date','varchar','100','告示年月日','','0','1093'
'1','2','88','sur_cp_authority','varchar','10','都市計画を定める者','','0','1094'
'1','2','89','sur_number','int','10','告示番号','','0','1095'
'1','2','90','sur_area','double','0','都市再生特別地区面積','ha','0','1096'
'1','2','91','fqp_notification_date','varchar','100','告示年月日','','0','1097'
'1','2','92','fqp_cp_authority','varchar','10','都市計画を定める者','','0','1098'
'1','2','93','fqp_number','int','10','告示番号','','0','1099'
'1','2','94','fqp_type','varchar','10','防火地域の種類','','0','1100'
'1','2','95','fqp_fire_prot_area','double','0','防火地域面積','ha','0','1101'
'1','2','96','fqp_quasi_fire_prot_area','double','0','準防火地域面積','ha','0','1102'
'1','2','97','sdp_notification_date','varchar','100','告示年月日','','0','1103'
'1','2','98','sdp_cp_authority','varchar','10','都市計画を定める者','','0','1104'
'1','2','99','sdp_number','int','10','告示番号','','0','1105'
'1','2','100','sdp_area','double','0','特定防災街区整備地区面積','ha','0','1106'
'1','2','101','ldz_notification_date','varchar','100','告示年月日','','0','1107'
'1','2','102','ldz_cp_authority','varchar','10','都市計画を定める者','','0','1108'
'1','2','103','ldz_number','int','10','告示番号','','0','1109'
'1','2','104','ldz_name','varchar','100','景観地区名称','','0','1110'
'1','2','105','ldz_area','double','0','景観地区面積','ha','0','1111'
'1','2','106','scz_notification_date','varchar','100','告示年月日','','0','1112'
'1','2','107','scz_cp_authority','varchar','10','都市計画を定める者','','0','1113'
'1','2','108','scz_number','int','10','告示番号','','0','1114'
'1','2','109','scz_name','varchar','100','風致地区名称','','0','1115'
'1','2','110','scz_area','double','0','風致地区面積','ha','0','1116'
'1','2','111','scz_max_bar','int','10','建ぺい率の規制','%','0','1117'
'1','2','112','scz_max_height','int','10','高さ制限の規制','m','0','1118'
'1','2','113','scz_road_set_back','int','10','道路との壁面後退距離の規制','m','0','1119'
'1','2','114','scz_adjoin_set_back','double','0','隣地との壁面後退距離の規制','m','0','1120'
'1','2','115','scz_type','varchar','10','風致地区種別','','0','1121'
'1','2','116','ppp_notification_date','varchar','100','告示年月日','','0','1122'
'1','2','117','ppp_cp_authority','varchar','10','都市計画を定める者','','0','1123'
'1','2','118','ppp_number','int','10','告示番号','','0','1124'
'1','2','119','ppp_area','double','0','駐車場整備地区面積','ha','0','1125'
'1','2','120','ptz_notification_date','varchar','100','告示年月日','','0','1126'
'1','2','121','ptz_cp_authority','varchar','10','都市計画を定める者','','0','1127'
'1','2','122','ptz_number','int','10','告示番号','','0','1128'
'1','2','123','ptz_type','varchar','100','臨港地区分区','','0','1129'
'1','2','124','ptz_name','varchar','100','臨港地区名称','','0','1130'
'1','2','125','ptz_area','double','0','臨港地区面積','ha','0','1131'
'1','2','126','ptz_far','int','10','容積率','%','0','1132'
'1','2','127','sph_notification_date','varchar','100','告示年月日','','0','1133'
'1','2','128','sph_cp_authority','varchar','10','都市計画を定める者','','0','1134'
'1','2','129','sph_number','int','10','告示番号','','0','1135'
'1','2','130','sph_name','varchar','100','歴史的風土特別保存地区名称','','0','1136'
'1','2','131','sph_area','double','0','歴史的風土特別保存地区面積','ha','0','1137'
'1','2','132','phl_notification_date','varchar','100','告示年月日','','0','1138'
'1','2','133','phl_cp_authority','varchar','10','都市計画を定める者','','0','1139'
'1','2','134','phl_number','int','10','告示番号','','0','1140'
'1','2','135','phl_type','varchar','10','歴史的風土保存地区の種類','','0','1141'
'1','2','136','phl_name','varchar','100','歴史的風土保存地区名称','','0','1142'
'1','2','137','phl_area','double','0','歴史的風土保存地区面積','ha','0','1143'
'1','2','138','sgc_notification_date','varchar','100','告示年月日','','0','1144'
'1','2','139','sgc_cp_authority','varchar','10','都市計画を定める者','','0','1145'
'1','2','140','sgc_number','int','10','告示番号','','0','1146'
'1','2','141','sgc_name','varchar','100','特別緑地保全地区名称','','0','1147'
'1','2','142','sgc_area','double','0','特別緑地保全地区面積','ha','0','1148'
'1','2','143','sgc_type','varchar','10','指定要件','','0','1149'
'1','2','144','pta_notification_date','varchar','100','告示年月日','','0','1150'
'1','2','145','pta_cp_authority','varchar','10','都市計画を定める者','','0','1151'
'1','2','146','pta_number','int','10','告示番号','','0','1152'
'1','2','147','pta_area','double','0','緑化地域面積','ha','0','1153'
'1','2','148','pta_rate','int','10','最低限度の緑化率','%','0','1154'
'1','2','149','gca_notification_date','varchar','100','告示年月日','','0','1155'
'1','2','150','gca_cp_authority','varchar','10','都市計画を定める者','','0','1156'
'1','2','151','gca_number','int','10','告示番号','','0','1157'
'1','2','152','gca_area','double','0','緑地保全地域面積','ha','0','1158'
'1','2','153','dbz_notification_date','varchar','100','告示年月日','','0','1159'
'1','2','154','dbz_guideline_date','varchar','100','基本方針策定年月日','','0','1160'
'1','2','155','dbz_cp_authority','varchar','10','都市計画を定める者','','0','1161'
'1','2','156','dbz_number','int','10','告示番号','','0','1162'
'1','2','157','dbz_name','varchar','100','流通業務地区名称','','0','1163'
'1','2','158','dbz_area','double','0','流通業務地区面積','ha','0','1164'
'1','2','159','aru_notification_date','varchar','100','告示年月日','','0','1165'
'1','2','160','aru_cp_authority','varchar','10','都市計画を定める者','','0','1166'
'1','2','161','aru_number','int','10','告示番号','','0','1167'
'1','2','162','aru_agr_number','int','10','生産緑地地区番号','','0','1168'
'1','2','163','aru_area','double','0','生産緑地地区面積','ha','0','1169'
'1','2','164','pts_notification_date','varchar','100','告示年月日','','0','1170'
'1','2','165','pts_cp_authority','varchar','10','都市計画を定める者','','0','1171'
'1','2','166','pts_number','int','10','告示番号','','0','1172'
'1','2','167','pts_name','varchar','100','伝統的建造物保存地区名称','','0','1173'
'1','2','168','pts_area','double','0','伝統的建造物保存地区面積','ha','0','1174'
'1','2','169','anp_notification_date','varchar','100','告示年月日','','0','1175'
'1','2','170','anp_cp_authority','varchar','10','都市計画を定める者','','0','1176'
'1','2','171','anp_number','int','10','告示番号','','0','1177'
'1','2','172','anp_type','varchar','10','特定空港','','0','1178'
'1','2','173','anp_area','double','0','航空機騒音障害防止地区面積','ha','0','1179'
'1','2','174','sap_notification_date','varchar','100','告示年月日','','0','1180'
'1','2','175','sap_cp_authority','varchar','10','都市計画を定める者','','0','1181'
'1','2','176','sap_number','int','10','告示番号','','0','1182'
'1','2','177','sap_type','varchar','10','特定空港','','0','1183'
'1','2','178','sap_area','double','0','航空機騒音障害防止特別地区面積','ha','0','1184'
'1','2','179','bre_notification_date','varchar','100','告示年月日','','0','1185'
'1','2','180','bre_cp_authority','varchar','10','都市計画を定める者','','0','1186'
'1','2','181','bre_number','int','10','告示番号','','0','1187'
'1','2','182','bre_name','varchar','100','市街地再開発促進区域名称','','0','1188'
'1','2','183','bre_area','double','0','市街地再開発促進区域面積','ha','0','1189'
'1','2','184','lce_notification_date','varchar','100','告示年月日','','0','1190'
'1','2','185','lce_cp_authority','varchar','10','都市計画を定める者','','0','1191'
'1','2','186','lce_number','int','10','告示番号','','0','1192'
'1','2','187','lce_name','varchar','100','土地区画整理促進区域名称','','0','1193'
'1','2','188','lce_area','double','0','土地区画整理促進区域面積','ha','0','1194'
'1','2','189','rce_notification_date','varchar','100','告示年月日','','0','1195'
'1','2','190','rce_cp_authority','varchar','10','都市計画を定める者','','0','1196'
'1','2','191','rce_number','int','10','告示番号','','0','1197'
'1','2','192','rce_name','varchar','100','住宅街区整備促進区域名称','','0','1198'
'1','2','193','rce_area','double','0','住宅街区整備促進区域面積','ha','0','1199'
'1','2','194','leb_notification_date','varchar','100','告示年月日','','0','1200'
'1','2','195','leb_cp_authority','varchar','10','都市計画を定める者','','0','1201'
'1','2','196','leb_number','int','10','告示番号','','0','1202'
'1','2','197','leb_name','varchar','100','拠点業務市街地整備土地区画整理促進区域名称','','0','1203'
'1','2','198','leb_area','double','0','拠点業務市街地整備土地区画整理促進区域面積','ha','0','1204'
'1','2','199','ipr_notification_date','varchar','100','告示年月日','','0','1205'
'1','2','200','ipr_cp_authority','varchar','10','都市計画を定める者','','0','1206'
'1','2','201','ipr_number','int','10','告示番号','','0','1207'
'1','2','202','ipr_name','varchar','100','遊休土地転換利用促進地区名称','','0','1208'
'1','2','203','ipr_area','double','0','遊休土地転換利用促進地区面積','ha','0','1209'
'1','2','204','rpd_notification_date','varchar','100','告示年月日','','0','1210'
'1','2','205','rpd_expire_date','varchar','100','期間満了の日','','0','1211'
'1','2','206','rpd_cp_authority','varchar','10','都市計画を定める者','','0','1212'
'1','2','207','rpd_number','int','10','告示番号','','0','1213'
'1','2','208','rpd_name','varchar','100','被災市街地復興推進地域名称','','0','1214'
'1','2','209','rpd_area','double','0','被災市街地復興推進地域面積','ha','0','1215'
'1','2','210','rpd_type','varchar','10','面整備事業の種類','ha','0','1216'
'1','2','211','rod_notification_date','varchar','100','告示年月日','','0','1217'
'1','2','212','rod_cp_authority','varchar','10','都市計画を定める者','','0','1218'
'1','2','213','rod_number','int','10','告示番号','','0','1219'
'1','2','214','rod_type_num','varchar','10','路線番号(区分)','','0','1220'
'1','2','215','rod_scale_num','varchar','10','路線番号(規模)','','0','1221'
'1','2','216','rod_road_num','int','10','路線番号(一連番号)','','0','1222'
'1','2','217','rod_name','varchar','100','名称','','0','1223'
'1','2','218','rod_type','varchar','10','道路種別','','0','1224'
'1','2','219','rod_lane','int','10','代表車線数','車線','0','1225'
'1','2','220','rod_width','int','10','代表道路幅員','m','0','1226'
'1','2','221','rod_str','varchar','10','代表構造種別','','0','1227'
'1','2','222','rod_cross_type','varchar','10','代表交差種別','','0','1228'
'1','2','223','rod_traffic_plazas','varchar','10','交通広場の有無','','0','1229'
'1','2','224','rod_length','int','10','延長','m','0','1230'
'1','2','225','rod_start','varchar','100','起点','','0','1231'
'1','2','226','rod_end','varchar','100','終点','','0','1232'
'1','2','227','rod_comp_type','varchar','10','事業進捗','','0','1233'
'1','2','228','rod_pub_use_name','varchar','100','認定道路名','','0','1234'
'1','2','229','urr_notification_date','varchar','100','告示年月日','','0','1235'
'1','2','230','urr_cp_authority','varchar','10','都市計画を定める者','','0','1236'
'1','2','231','urr_number','int','10','告示番号','','0','1237'
'1','2','232','urr_str','varchar','10','構造種別','','0','1238'
'1','2','233','urr_intersect','varchar','10','交差種別','','0','1239'
'1','2','234','urr_railroad_num','int','10','路線番号','','0','1240'
'1','2','235','urr_length','int','10','延長','m','0','1241'
'1','2','236','urr_start','varchar','100','起点','','0','1242'
'1','2','237','urr_end','varchar','100','終点','','0','1243'
'1','2','238','urr_railload_type','varchar','10','鉄道種別','','0','1244'
'1','2','239','urr_comp_type','varchar','10','事業進捗','','0','1245'
'1','2','240','prp_notification_date','varchar','100','告示年月日','','0','1246'
'1','2','241','prp_pub_use_date','varchar','100','供用開始年月日','','0','1247'
'1','2','242','prp_cp_authority','varchar','10','都市計画を定める者','','0','1248'
'1','2','243','prp_number','int','10','告示番号','','0','1249'
'1','2','244','prp_num_upper','int','10','構造(地下階層)','','0','1250'
'1','2','245','prp_num_under','int','10','構造(地上階層)','','0','1251'
'1','2','246','prp_place_num','int','10','駐車場番号','','0','1252'
'1','2','247','prp_name','varchar','100','駐車場名称','','0','1253'
'1','2','248','prp_location','varchar','100','駐車場位置','','0','1254'
'1','2','249','prp_area','int','10','駐車場面積','㎡','0','1255'
'1','2','250','mvt_notification_date','varchar','100','告示年月日','','0','1256'
'1','2','251','mvt_cp_authority','varchar','10','都市計画を定める者','','0','1257'
'1','2','252','mvt_number','int','10','告示番号','','0','1258'
'1','2','253','mvt_type','varchar','10','自動車ターミナル種別','','0','1259'
'1','2','254','mvt_area','int','10','自動車ターミナル面積','ha','0','1260'
'1','2','255','mvt_terminal_num','int','10','自動車ターミナル番号','','0','1261'
'1','2','256','mvt_location','varchar','100','自動車ターミナル位置','','0','1262'
'1','2','257','mvt_name','varchar','100','自動車ターミナル名','','0','1263'
'1','2','258','arp_notification_date','varchar','100','告示年月日','','0','1264'
'1','2','259','arp_cp_authority','varchar','10','都市計画を定める者','','0','1265'
'1','2','260','arp_number','int','10','告示番号','','0','1266'
'1','2','261','arp_name','varchar','100','空港名称','','0','1267'
'1','2','262','arp_location','varchar','100','空港位置','','0','1268'
'1','2','263','arp_area','double','0','空港面積','ha','0','1269'
'1','2','264','rlr_notification_date','varchar','100','告示年月日','','0','1270'
'1','2','265','rlr_cp_authority','varchar','10','都市計画を定める者','','0','1271'
'1','2','266','rlr_number','int','10','告示番号','','0','1272'
'1','2','267','rlr_name','varchar','100','軌道名称','','0','1273'
'1','2','268','rlr_location','varchar','100','軌道位置','','0','1274'
'1','2','269','hrb_notification_date','varchar','100','告示年月日','','0','1275'
'1','2','270','hrb_cp_authority','varchar','10','都市計画を定める者','','0','1276'
'1','2','271','hrb_number','int','10','告示番号','','0','1277'
'1','2','272','hrb_name','varchar','100','港湾名称','','0','1278'
'1','2','273','hrb_location','varchar','100','港湾位置','','0','1279'
'1','2','274','cpk_notification_date','varchar','100','告示年月日','','0','1280'
